-2.792526803190927165e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.792526803190927165e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.617993877991494411e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.443460952792061214e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.268928027592628460e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-2.094395102393195263e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.919862177193762509e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.745329251994329534e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.570796326794896558e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.396263401595463582e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.221730476396030607e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-1.047197551196597631e+00,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-8.726646259971646558e-01,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-6.981317007977319022e-01,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982987046e-01,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-2.094395102393195263e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-1.396263401595463582e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-1.047197551196597631e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-6.981317007977316802e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,-3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,3.490658503988659511e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,6.981317007977319022e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,1.047197551196597853e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,1.396263401595463804e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,1.745329251994329312e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,2.094395102393195707e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-3.490658503988658956e-01,2.443460952792061214e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
